DATE,TEAM,NAME,POSITION,CASE,CATEGORY
11/27/2010,NO,Usama Young,DE,Arrested,Domestic violence
11/19/2010,TB,Cedric Griffin,WR,Arrested,Domestic violence
11/13/2010,SEA,Tony Fein,DE,Arrested,Domestic violence
11/12/2010,DEN,Chris Davis,LB,Arrested,Drugs
10/24/2010,DEN,Aqib Talib,LB,Arrested,Drugs
10/23/2010,TB,Juqua Parker,TE,Arrested,Drugs
10/20/2010,IND,Vonta Leach,P,Arrested,Drugs
10/5/2010,CAR,Owen Schmitt,WR,Arrested,Drugs
9/25/2010,NE,Quinn Ojinnaka,DB,Arrested,Drugs
9/21/2010,NYJ,Randy Starks,WR,Arrested,Drugs
9/3/2010,IND,Brandon Walker,DT,Arrested,Drugs
8/8/2010,CLE,Corey McIntyre,DB,Arrested,Drugs
8/8/2010,IND,Anthony Mix,DT,Arrested,Drugs
8/7/2010,WAS,Biren Ealy,TE,Arrested,Drugs
8/4/2010,TEN,Kolomona Kapanui,WR,Cited,Drugs
7/24/2010,STL,Shaun Phillips,CB,Arrested,Drugs
7/3/2010,SEA,Donte Whitner,RB,Arrested,Drugs
7/1/2010,TEN,Leon Hall,QB,Arrested,Drugs
7/1/2010,CLE,Donte Stallworth,DE/DT,Arrested,Drugs
6/29/2010,CIN,Cornell Green,RB,Arrested,Drugs
6/16/2010,TEN,David Macklin,DE,Arrested,Drugs
6/13/2010,TEN,Matt Jones,QB,Cited,Drugs
6/12/2010,SF,Brandon Marshall,DE,Arrested,Drugs
6/10/2010,GB,Gerald Sensabaugh,CB,Arrested,Drugs
5/26/2010,MIA,Reggie Williams,DE,Arrested,Drugs
5/24/2010,SD,Darrell Reid,S,Arrested,Drugs
5/23/2010,NO,Michael Merritt,S,Arrested,Drugs
5/16/2010,TB,Roderick Green,WR,Arrested,Drugs
5/8/2010,DEN,Jamal Williams,DT,Arrested,Drugs
5/7/2010,WAS,Jonathan Dekker,TE,Cited,Drugs
5/4/2010,CIN,Jonathan Vilma,WR,Arrested,Drugs
4/17/2010,CLE,Anthony Spencer,RB,Arrested,Drugs
4/10/2010,SEA,Ko Simpson,LB,Arrested,Drugs
4/7/2010,WAS,Gary Stills,TE,Arrested,Drugs
4/1/2010,CLE,Travarous Bain,DT,Arrested,Drugs
3/27/2010,ARI,Jeremy Bridges,LB,Arrested,Drugs
3/19/2010,MIA,Plaxico Burress,RB,Arrested,Drugs
3/13/2010,GB,Shaun Ellis,TE,Arrested,Drugs
2/20/2010,MIA,Kareem McKenzie,CB,Arrested,Drugs
2/19/2010,WAS,Larry Johnson,CB,Arrested,Drugs
2/6/2010,MIA,Santonio Holmes,DT,Arrested,Drugs
2/2/2010,DAL,Matt McCoy,FB,Arrested,Drugs
1/30/2010,KC,Danny Ware,CB,Arrested,Drugs
1/29/2010,CIN,Lawyer Milloy,LB,Arrested,Drugs
1/18/2010,WAS,Tommy Kelly,OT,Arrested,Drugs
1/17/2010,SD,Ed Johnson,WR,Arrested,Drugs
1/15/2010,TEN,Fred Taylor,WR,Arrested,Drugs
1/10/2010,TB,Ricardo Colclough,S,Arrested,Drugs
1/1/2010,IND,Jameel Cook,WR,Arrested,Drugs
12/29/2009,NO,Donte Nicholson,DE,Arrested,Drugs
12/10/2009,ATL,Willie Andrews,DT,Arrested,Drugs
11/30/2009,CAR,Derrick Martin,LB,Arrested,Drugs
11/16/2009,ATL,Jevon Kearse,WR,Arrested,Drugs
10/27/2009,TB,Geoffrey Pope,OG,Arrested,Drugs
10/26/2009,CLE,J.J. Arrington,WR,Arrested,Drugs
10/18/2009,PIT,Daren Stone,K,Arrested,Drugs
10/18/2009,PIT,Brandon Jones,TE,Cited,Drugs
10/13/2009,CHI,Ezra Butler,OT,Arrested,Drugs
10/5/2009,MIA,Charles Grant,CB,Arrested,Drugs
9/15/2009,IND,Lofa Tatupu,DT,Arrested,Drugs
9/7/2009,DEN,Darrion Scott,TE,Arrested,Drugs
9/6/2009,SD,Nick Kaczur,LB,Arrested,Drugs
8/31/2009,NO,Kalvin Pearson,S,Arrested,Drugs
8/30/2009,MIN,Kenton Keith,CB,Arrested,Drugs
8/23/2009,BAL,Rocky Bernard,LB,Arrested,Drugs
8/21/2009,TEN,Donald Strickland,WR,Arrested,Drugs
8/20/2009,TB,Reagan Mauia,CB,Arrested,Drugs
8/5/2009,PHI,Kenny Wright,DE,Arrested,Drugs
6/28/2009,HOU,Chris Henry,FB,Charged,Drugs
6/20/2009,SEA,Cedrick Wilson,FB,Arrested,Drugs
5/26/2009,ATL,Jacoby Jones,OT,Arrested,Drugs
5/24/2009,MIA,LenDale White,DE,Arrested,Drugs
5/17/2009,HOU,James Harrison,OG,Arrested,Drugs
5/14/2009,BUF,Marcus Thomas,FB,Arrested,Drugs
5/10/2009,HOU,Kevin Faulk,OG,Arrested,Drugs
5/6/2009,TB,Bryant McKinnie,WR,Arrested,Drugs
5/3/2009,NO,Andre Hall,WR,Arrested,Drugs
5/3/2009,NO,Fabian Washington,TE,Arrested,Drugs
4/25/2009,SD,Jerome Mathis,LB,Cited,Drugs
4/11/2009,BUF,Roscoe Parrish,DB,Arrested,Drugs
4/5/2009,CIN,Mike Patterson,CB,Arrested,Drugs
4/1/2009,CLE,Antonio Pierce,WR,Arrested,Drugs
3/21/2009,OAK,Adrian Awasom,OT,Arrested,Drugs
3/13/2009,KC,Matt Roth,CB,Arrested,Drugs
3/11/2009,WAS,Brent Hawkins,DT,Indicted,Drugs
3/9/2009,JAC,Daniel Graham,WR,Arrested,Drugs
3/1/2009,DEN,Gerome Sapp,WR,Arrested,Drugs
2/14/2009,PIT,Stockar McDougle,K,Cited,Drugs
2/13/2009,JAC,Dwight Smith,S,Arrested,Drugs
2/11/2009,BUF,Todd Sauerbrun,RB,Arrested,Drugs
2/11/2009,JAC,Darrell Hackney,WR,Arrested,Drugs
2/8/2009,IND,Chester Pitts,DT,Arrested,Drugs
2/5/2009,KC,Cato June,TE,Arrested,Drugs
2/2/2009,SF,Justin Durant,LB,Arrested,Drugs
2/1/2009,SD,Richard Collier,DT,Arrested,Drugs
1/24/2009,PIT,Claude Terrell,TE,Arrested,Drugs
1/24/2009,SEA,Brandon Marshalll,LB,Arrested,Drugs
1/16/2009,NO,Kili Lefotu,LB,Arrested,Drugs
1/10/2009,DAL,Najeh Davenport,LB,Arrested,Drugs
1/6/2009,SD,Khalif Barnes,WR,Arrested,Drugs
1/1/2009,BUF,Leigh Bodden,S,Arrested,Drugs
12/28/2008,STL,Lance Briggs,LB,Arrested,Drugs
12/21/2008,JAC,David Boston,CB,Arrested,Drugs
12/7/2008,CAR,Anthony Hargrove,OG,Arrested,Drugs
12/1/2008,NYG,Michael Vick,WR,Surrendered,Drugs
11/29/2008,NYJ,Chris Chambers,DE,Arrested,Drugs
11/13/2008,NYG,Bryant McNeal,OG,Arrested,Drugs
10/27/2008,KC,Anthony Waters,RB,Surrendered,Drugs
10/23/2008,PIT,Kelly Campbell,WR,Arrested,Drugs
10/18/2008,TB,Claude Wroten,LB,Arrested,Drugs
9/28/2008,NYG,Fred Evans,RB,Arrested,Drugs
9/15/2008,ATL,Terry Johnson,S,Arrested,DUI
9/14/2008,OAK,Nick Barnett,DT,Arrested,DUI
9/10/2008,IND,Quincy Wilson,DT,Arrested,DUI
8/30/2008,JAC,Mike Mason,RB,Arrested,DUI
8/30/2008,CAR,Jimmy Williams,CB,Arrested,DUI
8/20/2008,HOU,David Kircus,RB,Arrested,DUI
7/20/2008,TB,Justin Miller,S,Arrested,DUI
7/10/2008,JAC,A.J. Nicholson,WR,Arrested,DUI
7/8/2008,GB,Richard Seigler,DE,Arrested,DUI
6/30/2008,NE,Steve McNair,CB,Arrested,DUI
6/28/2008,BAL,Ahmad Carroll,CB,Cited,DUI
6/22/2008,TEN,Ronyell Whitaker,DE,Arrested,DUI
6/21/2008,NYG,Anthony Davis,CB,Arrested,DUI
6/18/2008,ARI,Lionel Gates,RB,Arrested,DUI
6/15/2008,NYG,DAnthony Batiste,RB,Surrendered,DUI
6/15/2008,ATL,E.J. Kuale,S,Arrested,DUI
6/13/2008,TEN,Charles Sharon,WR,Arrested,DUI
6/7/2008,CHI,Deshea Townsend,RB,Arrested,DUI
5/31/2008,BUF,Dominique Byrd,RB,Charged,DUI
5/30/2008,JAC,Dominic Rhodes,S,Arrested,DUI
5/24/2008,SF,Johnathan Joseph,LB,Arrested,DUI
5/20/2008,NO,Ryan Krause,DE,Indicted,DUI
5/10/2008,SEA,DeDe Dorsey,LB,Arrested,DUI
5/3/2008,CHI,Ross Verba,RB,Arrested,DUI
5/3/2008,ATL,Travis Taylor,LB,Arrested,DUI
5/1/2008,CIN,Terrance Kiel,LB,Summoned,DUI
4/30/2008,Free agent,Deltha ONeal,DE,Arrested,DUI
4/27/2008,NE,Reggie McNeal,OT,Arrested,DUI
4/26/2008,DET,Cletis Gordon,S,Arrested,DUI
4/21/2008,IND,Adrian Jones,RB,Arrested,DUI
4/21/2008,SEA,Antonio Bryant,DT,Arrested,DUI
4/13/2008,SF,Fred Weary,CB,Arrested,DUI
4/11/2008,MIA,Marcus Coleman,RB,Arrested,DUI
4/3/2008,CLE,Robert Reynolds,CB,Arrested,DUI
3/31/2008,CIN,Markus Curry,WR,Arrested,DUI
3/19/2008,PIT,Kenoy Kennedy,WR,Arrested,DUI
3/16/2008,HOU,B.J. Sams,WR,Arrested,DUI
3/15/2008,TEN,Sam Brandon,RB,Cited,DUI
3/11/2008,CAR,Jared Allen,WR,Arrested,DUI
3/8/2008,PIT,Odell Thurman,LB,Arrested,DUI
3/6/2008,DEN,Steve Foley,WR,Arrested,DUI
3/1/2008,CLE,Brian Williams,CB,Arrested,DUI
3/1/2008,DEN,Koren Robinson,DT,Arrested,DUI
2/26/2008,NE,Barrett Brooks,RB,Summoned,DUI
2/24/2008,MIN,Eric Steinbach,OT,Arrested,DUI
2/24/2008,KC,John Gilmore,RB,Charged,DUI
2/19/2008,DEN,Matthias Askew,RB,Surrendered,DUI
2/19/2008,OAK,Johnathan Sullivan,CB,Arrested,DUI
2/18/2008,HOU,Cortland Finnegan,WR,Arrested,DUI
2/17/2008,BUF,Jammal Brown,WR,Arrested,DUI
2/16/2008,PHI,Frostee Rucker,DT,Arrested,DUI
2/13/2008,NYG,Jabar Gaffney,LB,Summoned,DUI
2/5/2008,NE,Cory Rodgers,CB,Arrested,DUI
2/1/2008,NYG,Karl Paymah,DE,Arrested,DUI
2/1/2008,MIA,Ataveus Cash,DE,Arrested,DUI
1/24/2008,DEN,Keith Traylor,K,Arrested,DUI
1/14/2008,JAC,Wayne Hunter,DE,Arrested,DUI
1/11/2008,DEN,Reuben Droughns,TE,Arrested,DUI
12/29/2007,BAL,Vincent Burns,S,Charged,DUI
12/28/2007,JAC,Ricky Manning,OT,Arrested,DUI
12/26/2007,MIN,Jake Plummer,DE,Cited,DUI
12/13/2007,MIN,Bryce Fisher,S,Cited,DUI
12/8/2007,DEN,Dhani Jones,P,Cited,DUI
12/1/2007,DEN,Jimmy Verdon,QB,Arrested,DUI
11/29/2007,HOU,Trai Essex,OG,Arrested,DUI
11/19/2007,TB,Damion McIntosh,LB,Arrested,DUI
11/3/2007,JAC,Greg Wesley,LB,Arrested,DUI
11/3/2007,JAC,Sean Locklear,OT,Arrested,DUI
10/23/2007,STL,Terry Glenn,OG,Arrested,DUI
10/22/2007,DEN,Daunte Culpepper,WR,Arrested,DUI
10/12/2007,WAS,Fred Smoot,OG,Arrested,DUI
10/4/2007,PIT,Moe Williams,RB,Arrested,DUI
9/29/2007,JAC,Lionel Dalton,OT,Arrested,DUI
9/5/2007,CLE,Fakhir Brown,CB,Arrested,DUI
8/27/2007,CHI,Derreck Robinson,LB,Charged,DUI
8/23/2007,TB,Courtney Watson,WR,Arrested,DUI
8/5/2007,BUF,Torrie Cox,DE,Arrested,DUI
7/26/2007,CAR,Kevin Williams,OT,Arrested,DUI
7/17/2007,ATL,Lawrence Tynes,QB,Indicted,DUI
7/14/2007,MIA,Junior Siavii,WR,Arrested,DUI
7/5/2007,OAK,Rod Coleman,DE,Arrested,DUI
7/3/2007,SD,Randy McMichael,LB,Arrested,DUI
7/3/2007,MIA,Leon Joe,WR,Arrested,DUI
6/28/2007,STL,Quintin Williams,DT,Arrested,DUI
6/23/2007,MIA,Nick Harper,DT,Arrested,DUI
6/22/2007,CHI,Sean Taylor,DT,Arrested,DUI
6/21/2007,TEN,Kalimba Edwards,CB,Charged,DUI
6/17/2007,GB,Mike Doss,LB,Arrested,DUI
6/17/2007,CIN,Tyrone Calico,RB,Arrested,DUI
6/16/2007,CLE,Ahman Green,WR,Arrested,DUI
6/2/2007,ATL,Tommy Hendricks,CB,Charged,DUI
5/20/2007,DEN,Brad Hopkins,WR,Arrested,DUI
5/20/2007,NYJ,Larry Ned,CB,Arrested,DUI
5/18/2007,CIN,Tank Williams,LB,Arrested,DUI
5/10/2007,PIT,Samari Rolle,LB,Arrested,DUI
5/9/2007,BAL,Frank Walker,QB,Arrested,DUI
5/5/2007,JAC,David Terrell,CB,Arrested,DUI
4/19/2007,MIN,Montae Reagor,CB,Arrested,DUI
4/15/2007,MIN,Willie Middlebrooks,CB,Arrested,DUI
4/1/2007,TB,Charles Woodson,OT,Arrested,DUI
3/31/2007,IND,Marques Anderson,DE,Arrested,DUI
3/29/2007,TB,Bryan Pittman,RB,Arrested,DUI
3/26/2007,DEN,Joshua Rue,WR,Arrested,DUI
3/25/2007,CAR,Paul Zukauskas,OG,Arrested,DUI
3/21/2007,CIN,Matt Schaub,WR,Cited,DUI
3/19/2007,NO,Jarrod Cooper,LB,Arrested,DUI
3/19/2007,JAC,Justin Smith,S,Arrested,DUI
3/18/2007,MIA,Eric Warfield,LB,Arrested,DUI
3/13/2007,SEA,Marquise Walker,TE,Arrested,DUI
3/10/2007,JAC,Chris Naeole,WR,Arrested,DUI
3/4/2007,PIT,Kevin Ware,CB,Arrested,DUI
3/4/2007,STL,Wendell Bryant,TE,Arrested,DUI
2/27/2007,ATL,E.J. Henderson,QB,Cited,DUI
2/20/2007,IND,Mike Nattiel,RB,Arrested,DUI
2/19/2007,ATL,Steve Farmer,DT,Arrested,DUI
2/10/2007,MIA,Cliff Crosby,DT,Arrested,DUI
1/22/2007,CIN,Brock Marion,CB,Arrested,DUI
1/6/2007,SD,Jay Bellamy,TE,Arrested,DUI
1/3/2007,IND,Leonard Little,RB,Arrested,DUI
1/2/2007,DET,Corey Fuller,OG,Arrested,DUI
1/1/2007,MIN,Ty Law,WR,Arrested,DUI
12/18/2006,SD,Ellis Wyms,S,Cited,DUI
12/14/2006,CHI,Joseph Jefferson,DT,Arrested,DUI
12/9/2006,CIN,Joe Johnson,CB,Arrested,DUI
12/4/2006,STL,David Tyree,TE,Arrested,DUI
12/3/2006,CIN,Jamal Lewis,WR,Arrested,DUI
11/27/2006,SD,Jason Gesser,CB,Arrested,DUI
11/25/2006,NYJ,Levi Jones,OT,Arrested,DUI
11/19/2006,SF,Jeff Garcia,WR,Arrested,DUI
11/14/2006,HOU,James Lynch,C,Arrested,DUI
11/11/2006,DAL,Kenny Mixon,S,Arrested,DUI
11/10/2006,JAC,William Green,OT,Arrested,DUI
11/5/2006,BUF,T.J. Slaughter,S,Arrested,DUI
10/26/2006,TEN,Kenyatta Jones,CB,Cited,DUI
10/26/2006,TEN,Juran Bolden,LB,Arrested,DUI
10/22/2006,JAC,Rabih Abdullah,DE,Arrested,DUI
10/9/2006,SD,Sebastian Janikowski,CB,Arrested,DUI
10/6/2006,DET,Matt Wilhelm,S,Arrested,DUI
10/3/2006,BAL,Rodney Wright,WR,Arrested,DUI
9/27/2006,DEN,Leonardo Carson,S,Surrendered,DUI
9/26/2006,KC,Chris McAlister,DE,Arrested,DUI
9/26/2006,SD,Daryl Gardener,S,Arrested,DUI
9/25/2006,CIN,Justin Seaverns,LB,Arrested,DUI
9/3/2006,SD,Russell Newman,LB,Arrested,DUI
9/2/2006,JAC,Dwayne Carswell,CB,Arrested,DUI
8/26/2006,MIN,Dennis McKinley,S,Arrested,DUI
8/25/2006,TEN,Michael Pittman,CB,Arrested,DUI
8/15/2006,MIN,Jermaine Haley,WR,Arrested,DUI
8/12/2006,TEN,Keith Hamilton,DT,Surrendered,DUI
8/6/2006,PIT,Ramon Walker,OT,Arrested,DUI
8/5/2006,CIN,Bruce Smith,OG,Arrested,DUI
7/22/2006,CHI,Kenyatta Walker,TE,Arrested,DUI
7/22/2006,CIN,Jason Gildon,DT,Arrested,DUI
6/25/2006,NE,Peppi Zellner,DT,Arrested,DUI
6/23/2006,TEN,Dwayne Goodrich,CB,Arrested,DUI
6/22/2006,NO,Damon Moore,OT,Arrested,DUI
6/21/2006,CIN,John Mobley,DE,Charged,DUI
6/20/2006,PHI,Lamar Smith,WR,Charged,DUI
6/19/2006,PIT,Steve Smith,WR,Arrested,DUI
6/14/2006,CIN,Chris Terry,WR,Surrendered,DUI
6/13/2006,IND,Victor Riley,LB,Arrested,DUI
6/12/2006,SD,Deuce McAllister,WR,Arrested,DUI
6/3/2006,CIN,Cosey Coleman,WR,Arrested,DUI
6/1/2006,CIN,Bryan Robinson,LB,Charged,DUI
5/27/2006,PIT,Darren Hambrick,WR,Arrested,DUI
5/26/2006,GB,Lew Bush,WR,Arrested,DUI
5/26/2006,DEN,Randy Moss,CB,Arrested,DUI
5/18/2006,WAS,Deveren Johnson,WR,Arrested,DUI
5/16/2006,MIA,Willie Roaf,DT,Arrested,DUI
5/13/2006,SEA,Darrell Russell,OT,Arrested,DUI
5/12/2006,TEN,Derrick Rodgers,DT,Surrendered,DUI
5/12/2006,CLE,Charlie Rogers,RB,Arrested,DUI
5/12/2006,IND,Marvel Smith,DT,Arrested,DUI
5/11/2006,KC,Aaron Beasley,DE,Arrested,DUI
4/23/2006,CHI,Mike Rumph,CB,Arrested,DUI
4/21/2006,SD,Sheldon Jackson,LB,Arrested,DUI
4/20/2006,DEN,Ricky Williams,QB,Charged,DUI
4/14/2006,SD,Chris Sullivan,LB,Arrested,DUI
4/11/2006,SEA,Jeremy Newberry,DE,Arrested,DUI
3/26/2006,PHI,Vinny Sutherland,LB,Charged,DUI
3/23/2006,TEN,Yusuf Scott,CB,Charged,DUI
3/19/2006,NO,Muhsin Muhammad,DE,Arrested,DUI
3/18/2006,NO,Jeff Graham,WR,Arrested,DUI
2/18/2006,PIT,Albert Connell,OT,Arrested,DUI
2/17/2006,GB,Bobby Hamilton,CB,Arrested,DUI
2/15/2006,MIA,Neil Rackers,OT,Arrested,DUI
2/12/2006,CHI,O.J. Santiago,DT,Arrested,DUI
2/6/2006,TEN,Gerard Warren,CB,Arrested,DUI
1/28/2006,CIN,Lamar Chapman,WR,Arrested,DUI
1/19/2006,KC,Mike Sellers,S,Arrested,DUI
1/15/2006,SEA,Terrence Carroll,OT,Arrested,DUI
1/9/2006,JAC,Travis Henry,WR,Arrested,DUI
12/30/2005,DAL,Ray Thompson,WR,Cited,DUI
12/15/2005,MIN,Damien Robinson,OT,Charged,DUI
12/15/2005,CIN,Cornell Brown,WR,Arrested,DUI
12/15/2005,MIN,Eddie Kennison,QB,Charged,DUI
12/15/2005,MIN,Vaughn Booker,CB,Charged,DUI
12/15/2005,MIN,Tom Barndt,RB,Charged,DUI
11/25/2005,KC,R. Jay Soward,DT,Arrested,DUI
11/9/2005,NO,Stacey Mack,CB,Arrested,DUI
11/1/2005,CLE,Paul Edinger,RB,Arrested,DUI
10/31/2005,SD,Aaron Gibson,DE,Arrested,DUI
10/26/2005,NO,Michael Hawthorne,LB,Arrested,DUI
9/26/2005,MIN,Ben Kelly,OT,Arrested,DUI
9/26/2005,MIN,Alex Ardley,OG,Arrested,DUI
9/23/2005,DEN,Jeremiah Parker,LB,Arrested,DUI
9/13/2005,TB,John Capel,CB,Arrested,DUI
9/12/2005,KC,Leon Searcy,RB,Charged,DUI
8/28/2005,MIN,Jeremiah Pharms,DT,Arrested,DUI
8/17/2005,KC,Thomas Hamner,K,Arrested,DUI
8/15/2005,BAL,Adrian Klemm,WR,Arrested,DUI
8/14/2005,KC,Akili Smith,S,Arrested,DUI
8/14/2005,KC,Tremain Mack,DT,Arrested,DUI
7/15/2005,ATL,John Davis,DT,Arrested,DUI
7/13/2005,TEN,Brian Griese,CB,Surrendered,DUI
7/10/2005,MIA,Joey Galloway,TE,Arrested,DUI
7/4/2005,DEN,Dana Stubblefield,S,Arrested,DUI
6/30/2005,ARI,Corey Dillon,LB,Arrested,DUI
6/25/2005,DET,Andre Rison,WR,Arrested,DUI
6/23/2005,MIA,Darren Perry,S,Arrested,DUI
6/11/2005,CHI,Bill Romanowski,DT,Arrested,DUI
6/4/2005,IND,Darnell McDonald,CB,Arrested,DUI
6/4/2005,WAS,Darnay Scott,S,Arrested,DUI
5/29/2005,DET,Patrick Surtain,DE,Arrested,DUI
5/29/2005,IND,Marco Rivera,S,Arrested,DUI
5/20/2005,CLE,Tony Hutson,TE,Cited,DUI
5/12/2005,TEN,Mark Chmura,WR,Cited,DUI
5/6/2005,SEA,DeMond Parker,WR,Arrested,DUI
4/25/2005,GB,Chris Walsh,RB,Arrested,DUI
3/18/2005,JAC,Solomon Page,LB,Arrested,DUI
3/14/2005,TEN,Mario Bates,OT,Arrested,DUI
3/4/2005,ARI,Tamarick Vanover,RB,Arrested,DUI
3/1/2005,TB,Benji Olson,S,Arrested,Eluding police
2/24/2005,MIN,Keith Elias,WR,Arrested,Evading arrest
2/17/2005,TEN,Wayne Chrebet,S,Arrested,Evading police
2/14/2005,TEN,Fred Lane,CB,Arrested,Failure to Appear
2/4/2005,NYG,Ray Lewis,CB,Arrested,Failure to appear
1/21/2005,CHI,Rod Smith,WR,Arrested,Failure to appear
